income_id,prospectus_id,company_id,income_type_id,ammount,description,ammount_modified,prospectus_id_modified,datetime_modified
1,880,1,2,11000.00,NULL,8000.00,33,"2013-05-06 14:16:01"
1,881,1,2,8280.00,NULL,9600.00,33,"2013-05-17 11:27:57"
1,882,1,2,43600.00,NULL,NULL,NULL,NULL
1,883,1,2,0.00,NULL,NULL,NULL,NULL
1,887,1,2,28400.00,NULL,NULL,NULL,NULL
1,889,1,2,10480.00,NULL,NULL,NULL,NULL
1,892,1,1,5000.00,NULL,NULL,NULL,NULL
1,893,1,2,0.00,NULL,NULL,NULL,NULL
1,898,1,1,8000.00,NULL,NULL,NULL,NULL
1,900,1,1,5000.00,NULL,NULL,NULL,NULL
1,902,1,2,10200.00,NULL,NULL,NULL,NULL
1,904,1,2,6920.00,NULL,5200.00,33,"2013-05-09 18:55:35"
1,905,1,2,16955.00,NULL,20000.00,33,"2013-05-08 15:02:25"
1,908,1,2,20800.00,NULL,NULL,NULL,NULL
1,913,1,2,18400.00,NULL,NULL,NULL,NULL
1,916,1,1,7000.00,NULL,NULL,NULL,NULL
1,917,1,2,79280.00,NULL,NULL,NULL,NULL
1,928,1,1,4500.00,NULL,NULL,NULL,NULL
1,929,1,1,12000.00,NULL,NULL,NULL,NULL
1,936,1,1,4500.00,NULL,NULL,NULL,NULL
1,937,1,2,4000.00,NULL,NULL,NULL,NULL
1,940,1,1,16000.00,NULL,NULL,NULL,NULL
1,941,1,3,0.00,NULL,NULL,NULL,NULL
1,942,1,2,-5600.00,NULL,5600.00,33,"2013-05-15 09:36:52"
1,944,1,2,5000.00,NULL,NULL,NULL,NULL
1,946,1,2,50000.00,NULL,NULL,NULL,NULL
1,950,1,1,6000.00,NULL,NULL,NULL,NULL
1,960,1,2,7400.00,NULL,NULL,NULL,NULL
1,961,1,2,3900.00,NULL,3333.00,33,"2013-05-29 16:39:53"
1,962,1,2,6570.00,NULL,NULL,NULL,NULL
1,964,1,1,14000.00,NULL,NULL,NULL,NULL
1,968,1,1,12000.00,NULL,12000.00,33,"2013-05-28 12:03:06"
1,969,1,1,25000.00,NULL,NULL,NULL,NULL
1,970,1,1,8000.00,NULL,NULL,NULL,NULL
1,971,1,1,1900.00,NULL,1750.00,33,"2013-05-30 10:36:43"
1,973,1,2,9900.00,NULL,NULL,NULL,NULL
1,975,1,1,8000.00,NULL,NULL,NULL,NULL
1,976,1,1,30000.00,NULL,NULL,NULL,NULL
1,977,1,1,6000.00,NULL,NULL,NULL,NULL
1,978,1,1,4189.00,NULL,NULL,NULL,NULL
1,980,1,2,50000.00,NULL,NULL,NULL,NULL
1,982,1,1,15000.00,NULL,NULL,NULL,NULL
1,983,1,1,11200.00,NULL,10600.00,33,"2013-05-29 10:11:35"
1,985,1,2,42000.00,NULL,32000.00,33,"2013-06-07 16:18:09"
1,987,1,2,10900.00,NULL,NULL,NULL,NULL
1,991,1,2,27400.00,NULL,15000.00,33,"2013-06-03 12:50:28"
1,993,1,2,18183.00,NULL,NULL,NULL,NULL
1,994,1,2,27200.00,NULL,NULL,NULL,NULL
1,995,1,2,9700.00,NULL,NULL,NULL,NULL
1,997,1,2,22596.00,NULL,40000.00,2166,"2014-11-25 10:45:19"
1,998,1,2,10570.00,NULL,NULL,NULL,NULL
1,999,1,2,10170.00,NULL,10170.00,33,"2013-05-29 16:16:25"
1,1000,1,2,15160.00,NULL,11900.00,33,"2013-05-28 14:21:12"
1,1001,1,1,1000.00,NULL,NULL,NULL,NULL
1,1002,1,2,6000.00,NULL,NULL,NULL,NULL
1,1005,1,2,3000000.00,NULL,NULL,NULL,NULL
1,1009,1,2,11500.00,NULL,4400.00,33,"2013-06-04 17:11:45"
1,1012,1,2,36850.00,NULL,20000.00,33,"2013-05-31 16:04:23"
1,1019,1,1,7000.00,NULL,NULL,NULL,NULL
1,1020,1,2,800.00,NULL,2000.00,3968,"2014-08-05 10:39:00"
1,1025,1,2,12000.00,NULL,NULL,NULL,NULL
1,1027,1,1,6000.00,NULL,NULL,NULL,NULL
1,1030,1,1,12000.00,NULL,NULL,NULL,NULL
1,1032,1,1,7000.00,NULL,NULL,NULL,NULL
1,1033,1,2,3200.00,NULL,3600.00,33,"2013-06-04 13:19:07"
1,1035,1,2,10000.00,NULL,NULL,NULL,NULL
1,1037,1,2,0.00,NULL,NULL,NULL,NULL
1,1038,1,2,500.00,NULL,NULL,NULL,NULL
1,1039,1,2,10000.00,NULL,NULL,NULL,NULL
1,1040,1,2,3700.00,NULL,3250.00,33,"2013-06-21 14:48:48"
1,1042,1,2,3600.00,NULL,4000.00,33,"2013-10-03 18:20:28"
1,1043,1,1,8302.00,NULL,NULL,NULL,NULL
1,1044,1,1,5362.00,NULL,NULL,NULL,NULL
1,1045,1,1,13500.00,NULL,NULL,NULL,NULL
1,1046,1,2,19720.00,NULL,NULL,NULL,NULL
1,1047,1,2,18000.00,NULL,NULL,NULL,NULL
1,1050,1,2,7480.00,NULL,NULL,NULL,NULL
1,1051,1,2,13000.00,NULL,NULL,NULL,NULL
1,1055,1,2,8500.00,NULL,NULL,NULL,NULL
1,1059,1,2,8500.00,NULL,NULL,NULL,NULL
1,1060,1,1,14000.00,NULL,NULL,NULL,NULL
1,1065,1,2,-143000.00,NULL,NULL,NULL,NULL
1,1068,1,2,18720.00,NULL,NULL,NULL,NULL
1,1071,1,2,25000.00,NULL,NULL,NULL,NULL
1,1074,1,1,10390.00,NULL,7008.00,33,"2013-06-12 12:37:26"
1,1076,1,2,0.00,NULL,NULL,NULL,NULL
1,1077,1,2,26400.00,NULL,NULL,NULL,NULL
1,1078,1,2,1352.00,NULL,4800.00,33,"2013-06-11 11:22:40"
1,1079,1,2,1920.00,NULL,0.00,33,"2013-06-26 18:53:51"
1,1080,1,2,26500.00,NULL,NULL,NULL,NULL
1,1082,1,2,24400.00,NULL,NULL,NULL,NULL
1,1084,1,1,9500.00,NULL,NULL,NULL,NULL
1,1085,1,1,6000.00,NULL,NULL,NULL,NULL
1,1088,1,1,53740.00,NULL,NULL,NULL,NULL
1,1089,1,2,21900.00,NULL,NULL,NULL,NULL
1,1091,1,1,10000.00,NULL,8000.00,2166,"2015-01-07 14:01:20"
1,1092,1,1,12000.00,NULL,NULL,NULL,NULL
1,1094,1,1,5000.00,NULL,NULL,NULL,NULL
1,1098,1,3,10000.00,NULL,NULL,NULL,NULL
1,1101,1,1,10000.00,NULL,NULL,NULL,NULL
1,1102,1,2,6800.00,NULL,3600.00,33,"2013-06-24 12:28:30"
1,1103,1,1,25500.00,NULL,NULL,NULL,NULL
1,1105,1,1,11000.00,NULL,NULL,NULL,NULL
1,1108,1,1,8000.00,NULL,NULL,NULL,NULL
1,1111,1,2,-70000.00,NULL,-70000.00,33,"2013-06-10 15:05:19"
1,1115,1,2,7500.00,NULL,NULL,NULL,NULL
1,1116,1,2,9100.00,NULL,NULL,NULL,NULL
1,1121,1,2,27700.00,NULL,NULL,NULL,NULL
1,1124,1,1,15000.00,NULL,NULL,NULL,NULL
1,1125,1,3,0.00,NULL,NULL,NULL,NULL
1,1128,1,2,19400.00,NULL,NULL,NULL,NULL
1,1129,1,1,10000.00,NULL,NULL,NULL,NULL
1,1137,1,2,3000.00,NULL,NULL,NULL,NULL
1,1141,1,1,10218.00,NULL,NULL,NULL,NULL
1,1143,1,2,3500.00,NULL,NULL,NULL,NULL
1,1144,1,1,40000.00,NULL,NULL,NULL,NULL
1,1147,1,1,4773.00,NULL,NULL,NULL,NULL
1,1149,1,2,306000.00,NULL,NULL,NULL,NULL
1,1150,1,2,12720.00,NULL,15000.00,33,"2013-06-17 15:40:02"
1,1152,1,2,0.00,NULL,NULL,NULL,NULL
1,1154,1,2,2750.00,NULL,9300.00,33,"2013-06-28 12:09:30"
1,1155,1,6,8400.00,NULL,0.00,NULL,NULL
1,1156,1,2,8760.00,NULL,13160.00,NULL,NULL
1,1160,1,2,1280.00,NULL,6000.00,33,"2013-06-20 12:45:03"
1,1162,1,1,6300.00,NULL,5070.00,33,"2013-06-20 10:36:29"
1,1165,1,2,-26200.00,NULL,9800.00,33,"2013-07-16 15:50:14"
1,1169,1,1,8461.26,NULL,NULL,NULL,NULL
1,1172,1,1,4000.00,NULL,NULL,NULL,NULL
1,1173,1,2,30000.00,NULL,NULL,NULL,NULL
1,1174,1,1,6000.00,NULL,NULL,NULL,NULL
1,1180,1,2,34215.00,NULL,16000.00,2902,"2014-11-19 18:17:46"
1,1181,1,1,5200.00,NULL,NULL,NULL,NULL
1,1182,1,1,6549.92,NULL,NULL,NULL,NULL
1,1183,1,1,4332.00,NULL,NULL,NULL,NULL
1,1184,1,3,0.00,NULL,3400.00,33,"2013-06-27 13:45:52"
1,1185,1,2,17050.00,NULL,12500.00,33,"2013-06-21 13:49:05"
1,1188,1,2,15400.00,NULL,16000.00,33,"2013-06-27 10:25:49"
1,1189,1,2,4400.00,NULL,NULL,NULL,NULL
1,1190,1,1,20000.00,NULL,NULL,NULL,NULL
1,1192,1,1,6000.00,NULL,NULL,NULL,NULL
1,1193,1,1,25000.00,NULL,NULL,NULL,NULL
1,1194,1,1,8000.00,NULL,13000.00,33,"2013-09-09 12:00:35"
1,1195,1,1,8000.00,NULL,NULL,NULL,NULL
1,1196,1,2,7800.00,NULL,3000.00,33,"2013-06-24 16:56:16"
1,1201,1,2,7700.00,NULL,NULL,NULL,NULL
1,1202,1,2,18700.00,NULL,8000.00,33,"2013-07-22 18:12:50"
1,1203,1,2,15400.00,NULL,9000.00,33,"2013-06-25 17:43:36"
1,1204,1,2,11620.00,NULL,NULL,NULL,NULL
1,1209,1,2,14510.00,NULL,NULL,NULL,NULL
1,1210,1,1,10000.00,NULL,NULL,NULL,NULL
1,1212,1,1,2500.00,NULL,NULL,NULL,NULL
1,1214,1,2,199099.00,NULL,NULL,NULL,NULL
1,1218,1,2,0.00,NULL,NULL,NULL,NULL
1,1225,1,1,10000.00,NULL,14639.00,33,"2013-08-02 10:58:48"
1,1226,1,1,8000.00,NULL,NULL,NULL,NULL
1,1227,1,2,335016.00,NULL,55000.00,33,"2013-07-04 18:13:03"
1,1232,1,2,10200.00,NULL,11600.00,NULL,NULL
1,1233,1,2,1420.00,NULL,3000.00,33,"2013-07-04 17:24:43"
1,1234,1,2,2000.00,NULL,NULL,NULL,NULL
1,1235,1,2,10040.00,NULL,15000.00,2902,"2014-01-29 13:22:40"
1,1236,1,2,12400.00,NULL,12400.00,33,"2013-07-25 11:14:28"
1,1238,1,1,6500.00,NULL,4000.00,33,"2013-07-03 17:02:40"
1,1247,1,2,6580.00,NULL,4000.00,33,"2013-07-10 12:29:40"
1,1248,1,2,8500.00,NULL,NULL,NULL,NULL
1,1251,1,2,12300.00,NULL,8000.00,33,"2013-08-05 18:12:37"
1,1253,1,2,40550.00,NULL,NULL,NULL,NULL
1,1254,1,2,178900.00,NULL,NULL,NULL,NULL
1,1256,1,2,8600.00,NULL,NULL,NULL,NULL
1,1257,1,2,50000.00,NULL,60000.00,33,"2013-07-04 12:35:41"
1,1262,1,2,6300.00,NULL,NULL,NULL,NULL
1,1263,1,2,9600.00,NULL,8700.00,33,"2013-07-09 12:56:49"
1,1267,1,1,5815.80,NULL,NULL,NULL,NULL
1,1269,1,2,8760.00,NULL,NULL,NULL,NULL
1,1271,1,1,3000.00,NULL,NULL,NULL,NULL
1,1272,1,2,13980.00,NULL,8000.00,33,"2013-07-10 19:02:58"
1,1273,1,2,6000.00,NULL,NULL,NULL,NULL
1,1278,1,2,10300.00,NULL,NULL,NULL,NULL
1,1279,1,1,6800.00,NULL,NULL,NULL,NULL
1,1280,1,3,4000.00,NULL,NULL,NULL,NULL
1,1281,1,1,8000.00,NULL,NULL,NULL,NULL
1,1282,1,1,10000.00,NULL,NULL,NULL,NULL
1,1285,1,1,5000.00,NULL,NULL,NULL,NULL
1,1286,1,2,-100000.00,NULL,NULL,NULL,NULL
1,1287,1,2,3800.00,NULL,NULL,NULL,NULL
1,1289,1,2,7980.00,NULL,NULL,NULL,NULL
1,1290,1,1,7000.00,NULL,NULL,NULL,NULL
1,1291,1,2,12080.00,NULL,10500.00,33,"2013-07-18 11:47:16"
1,1292,1,2,30685.00,NULL,NULL,NULL,NULL
1,1294,1,1,5500.00,NULL,NULL,NULL,NULL
1,1296,1,2,8000.00,NULL,NULL,NULL,NULL
1,1297,1,4,0.00,NULL,NULL,NULL,NULL
1,1298,1,2,83397.00,NULL,50000.00,33,"2013-07-15 18:58:18"
1,1300,1,2,77900.00,NULL,20000.00,33,"2013-07-15 17:29:02"
1,1302,1,2,13700.00,NULL,4600.00,33,"2013-07-16 12:45:42"
1,1305,1,2,550.00,NULL,NULL,NULL,NULL
1,1306,1,2,43221.94,NULL,39000.00,33,"2013-07-19 14:11:27"
1,1310,1,1,2800.00,NULL,NULL,NULL,NULL
1,1311,1,1,9260.00,NULL,NULL,NULL,NULL
1,1315,1,1,5000.00,NULL,NULL,NULL,NULL
1,1316,1,2,4899.00,NULL,4800.00,33,"2013-07-15 11:02:31"
1,1317,1,1,6000.00,NULL,NULL,NULL,NULL
1,1318,1,2,9600.00,NULL,12000.00,33,"2013-07-22 14:38:54"
1,1320,1,2,8960.00,NULL,14960.00,33,"2013-07-23 16:11:53"
1,1323,1,2,23819.00,NULL,NULL,NULL,NULL
1,1324,1,2,26050.00,NULL,30000.00,33,"2013-07-19 11:24:25"
1,1327,1,2,8000.00,NULL,NULL,NULL,NULL
1,1328,1,2,9900.00,NULL,8000.00,2902,"2014-09-17 18:44:59"
1,1329,1,2,6000.00,NULL,NULL,NULL,NULL
1,1333,1,2,19340.00,NULL,22000.00,2902,"2014-01-30 13:21:43"
1,1334,1,2,9761.00,NULL,NULL,NULL,NULL
1,1335,1,2,10600.00,NULL,10600.00,33,"2013-07-19 17:26:43"
1,1336,1,2,12000.00,NULL,NULL,NULL,NULL
1,1337,1,2,11200.00,NULL,NULL,NULL,NULL
1,1339,1,1,5000.00,NULL,NULL,NULL,NULL
1,1342,1,2,5400.00,NULL,7000.00,33,"2013-07-22 13:50:40"
1,1343,1,2,15000.00,NULL,NULL,NULL,NULL
1,1344,1,2,17000.00,NULL,NULL,NULL,NULL
1,1347,1,1,15000.00,NULL,NULL,NULL,NULL
1,1348,1,1,18112.00,NULL,16135.00,33,"2013-08-02 14:07:07"
1,1349,1,2,17400.00,NULL,NULL,NULL,NULL
1,1351,1,2,22040.00,NULL,20000.00,33,"2013-07-24 10:21:55"
1,1352,1,2,30700.00,NULL,30700.00,33,"2013-07-24 15:02:24"
1,1355,1,2,12610.00,NULL,9000.00,33,"2013-07-30 18:12:27"
1,1358,1,2,1700.00,NULL,NULL,NULL,NULL
1,1362,1,2,13700.00,NULL,8000.00,2166,"2013-11-06 11:17:46"
1,1366,1,1,13702.00,NULL,11514.00,33,"2013-07-23 18:58:16"
1,1368,1,2,5000.00,NULL,NULL,NULL,NULL
1,1371,1,2,9375.00,NULL,6000.00,33,"2013-07-25 13:57:26"
1,1372,1,2,12750.00,NULL,NULL,NULL,NULL
1,1374,1,2,26040.00,NULL,20000.00,33,"2013-07-31 16:19:38"
1,1375,1,1,15000.00,NULL,NULL,NULL,NULL
1,1376,1,2,3340.00,NULL,NULL,NULL,NULL
1,1378,1,2,49240.00,NULL,NULL,NULL,NULL
1,1382,1,2,7900.00,NULL,5400.00,33,"2013-08-06 10:37:50"
1,1383,1,2,7500.00,NULL,NULL,NULL,NULL
1,1384,1,1,8336.00,NULL,NULL,NULL,NULL
1,1385,1,2,46300.00,NULL,10000.00,33,"2013-07-31 12:13:51"
1,1386,1,2,9700.00,NULL,4000.00,33,"2013-08-01 16:15:00"
1,1387,1,2,-700.00,NULL,NULL,NULL,NULL
1,1388,1,1,4600.00,NULL,NULL,NULL,NULL
1,1394,1,2,52900.00,NULL,20000.00,33,"2013-08-12 17:12:18"
1,1396,1,2,9370.00,NULL,9370.00,33,"2013-08-12 14:32:49"
1,1401,1,1,15000.00,NULL,13000.00,2166,"2014-12-02 17:47:20"
1,1402,1,1,7000.00,NULL,NULL,NULL,NULL
1,1403,1,1,70000.00,NULL,60000.00,33,"2013-07-30 12:53:25"
1,1405,1,1,12646.00,NULL,NULL,NULL,NULL
1,1407,1,2,11600.00,NULL,11600.00,8016,"2014-05-07 10:46:17"
1,1408,1,1,7500.00,NULL,NULL,NULL,NULL
1,1409,1,2,43700.00,NULL,16000.00,33,"2013-08-14 13:36:17"
1,1410,1,1,3200.00,NULL,NULL,NULL,NULL
1,1411,1,2,88000.00,NULL,NULL,NULL,NULL
1,1412,1,2,17800.00,NULL,15000.00,1241,"2013-09-05 12:15:06"
1,1413,1,2,12700.00,NULL,NULL,NULL,NULL
1,1418,1,2,10400.00,NULL,NULL,NULL,NULL
1,1419,1,2,3440.00,NULL,6440.00,33,"2013-08-07 16:52:18"
1,1422,1,2,0.00,NULL,NULL,NULL,NULL
1,1423,1,1,13000.00,NULL,NULL,NULL,NULL
1,1433,1,2,16400.00,NULL,20000.00,2166,"2014-03-24 13:21:49"
1,1434,1,2,10250.00,NULL,NULL,NULL,NULL
1,1436,1,2,20600.00,NULL,NULL,NULL,NULL
1,1438,1,1,4800.00,NULL,NULL,NULL,NULL
1,1441,1,1,4800.00,NULL,NULL,NULL,NULL
1,1442,1,2,16200.00,NULL,NULL,NULL,NULL
1,1443,1,2,15908.00,NULL,NULL,NULL,NULL
1,1445,1,1,6000.00,NULL,NULL,NULL,NULL
1,1446,1,2,22750.00,NULL,17300.00,2166,"2013-11-20 10:56:57"
1,1447,1,1,6000.00,NULL,NULL,NULL,NULL
1,1450,1,2,16500.00,NULL,NULL,NULL,NULL
1,1452,1,2,22080.00,NULL,30180.00,2902,"2014-08-08 15:57:08"
1,1454,1,2,23800.00,NULL,35600.00,2166,"2014-03-21 09:50:56"
1,1455,1,1,10000.00,NULL,NULL,NULL,NULL
1,1456,1,2,13920.00,NULL,15920.00,NULL,NULL
1,1458,1,1,12000.00,NULL,NULL,NULL,NULL
1,1459,1,1,20000.00,NULL,NULL,NULL,NULL
1,1460,1,2,10000.00,NULL,NULL,NULL,NULL
1,1463,1,2,5300.00,NULL,6250.00,33,"2013-08-20 13:55:07"
1,1465,1,2,31940.00,NULL,NULL,NULL,NULL
1,1468,1,2,8499.00,NULL,NULL,NULL,NULL
1,1473,1,2,13700.00,NULL,NULL,NULL,NULL
1,1474,1,2,20750.00,NULL,24150.00,33,"2013-08-19 18:30:27"
1,1475,1,1,8000.00,NULL,NULL,NULL,NULL
1,1476,1,1,25400.00,NULL,NULL,NULL,NULL
1,1478,1,1,50000.00,NULL,NULL,NULL,NULL
1,1479,1,1,7000.00,NULL,NULL,NULL,NULL
1,1483,1,2,20000.00,NULL,NULL,NULL,NULL
1,1485,1,2,0.00,NULL,NULL,NULL,NULL
1,1487,1,2,21400.00,NULL,11750.00,33,"2013-08-21 16:38:27"
1,1488,1,2,48650.00,NULL,5500.00,33,"2013-08-13 11:39:21"
1,1489,1,2,9100.00,NULL,20000.00,33,"2013-08-12 17:53:38"
1,1490,1,2,3900.00,NULL,NULL,NULL,NULL
1,1493,1,2,3360.00,NULL,NULL,NULL,NULL
1,1494,1,2,6800.00,NULL,NULL,NULL,NULL
1,1497,1,2,22920.00,NULL,21500.00,NULL,NULL
1,1500,1,1,12500.00,NULL,13000.00,2166,"2014-12-05 13:29:07"
1,1501,1,1,4800.00,NULL,NULL,NULL,NULL
1,1503,1,2,46997.00,NULL,NULL,NULL,NULL
1,1504,1,2,20000.00,NULL,NULL,NULL,NULL
1,1506,1,2,0.00,NULL,NULL,NULL,NULL
1,1507,1,2,25800.00,NULL,17400.00,33,"2013-08-21 18:38:32"
1,1513,1,1,8000.00,NULL,NULL,NULL,NULL
1,1514,1,2,12000.00,NULL,NULL,NULL,NULL
1,1516,1,2,7400.00,NULL,NULL,NULL,NULL
1,1517,1,2,255000.00,NULL,NULL,NULL,NULL
1,1518,1,2,20000.00,NULL,NULL,NULL,NULL
1,1521,1,1,6000.00,NULL,NULL,NULL,NULL
1,1522,1,1,7200.00,NULL,NULL,NULL,NULL
1,1523,1,2,0.00,NULL,NULL,NULL,NULL
1,1524,1,2,20060.00,NULL,NULL,NULL,NULL
1,1525,1,2,14400.00,NULL,NULL,NULL,NULL
1,1526,1,2,12550.00,NULL,NULL,NULL,NULL
1,1528,1,2,20000.00,NULL,14000.00,33,"2013-08-21 16:57:23"
1,1534,1,2,23400.00,NULL,18000.00,33,"2013-08-23 14:50:01"
1,1535,1,1,4000.00,NULL,NULL,NULL,NULL
1,1536,1,2,9520.00,NULL,NULL,NULL,NULL
1,1537,1,1,8000.00,NULL,NULL,NULL,NULL
1,1539,1,2,28100.00,NULL,16000.00,33,"2013-08-29 16:30:29"
1,1540,1,2,11400.00,NULL,11000.00,2166,"2013-12-02 18:29:37"
1,1541,1,2,17100.00,NULL,18200.00,33,"2013-08-23 18:17:03"
1,1544,1,2,14050.00,NULL,NULL,NULL,NULL
1,1548,1,2,28780.00,NULL,NULL,NULL,NULL
1,1552,1,2,-70000.00,NULL,NULL,NULL,NULL
1,1553,1,2,23000.00,NULL,NULL,NULL,NULL
1,1556,1,1,8000.00,NULL,NULL,NULL,NULL
1,1557,1,2,19700.00,NULL,19900.00,NULL,NULL
1,1558,1,2,21600.00,NULL,15500.00,33,"2013-08-26 10:19:47"
1,1559,1,1,10000.00,NULL,NULL,NULL,NULL
1,1564,1,2,9320.00,NULL,6000.00,33,"2013-08-26 16:42:02"
1,1567,1,1,5000.00,NULL,NULL,NULL,NULL
1,1569,1,2,7900.00,NULL,NULL,NULL,NULL
1,1570,1,2,23950.00,NULL,15000.00,33,"2013-08-26 17:42:02"
1,1572,1,2,8081.00,NULL,8081.00,2902,"2014-01-03 12:47:10"
1,1575,1,1,5000.00,NULL,NULL,NULL,NULL
1,1576,1,1,7200.00,NULL,NULL,NULL,NULL
1,1577,1,1,6000.00,NULL,NULL,NULL,NULL
1,1579,1,1,9000.00,NULL,NULL,NULL,NULL
1,1580,1,2,33890.00,NULL,27000.00,2902,"2014-07-14 11:21:34"
1,1583,1,2,5700.00,NULL,NULL,NULL,NULL
1,1584,1,1,4500.00,NULL,NULL,NULL,NULL
1,1585,1,1,6000.00,NULL,NULL,NULL,NULL
1,1594,1,1,6160.00,NULL,NULL,NULL,NULL
1,1595,1,1,5500.00,NULL,NULL,NULL,NULL
1,1596,1,4,5500.00,"pensión y renta de antigua vivienda",NULL,NULL,NULL
1,1601,1,1,30000.00,NULL,NULL,NULL,NULL
1,1603,1,1,11.00,NULL,NULL,NULL,NULL
1,1605,1,2,10350.00,NULL,NULL,NULL,NULL
1,1609,1,1,10000.00,NULL,NULL,NULL,NULL
1,1610,1,2,19000.00,NULL,20000.00,1241,"2013-08-26 18:43:29"
1,1613,1,1,10000.00,NULL,NULL,NULL,NULL
1,1615,1,1,7000.00,NULL,NULL,NULL,NULL
1,1617,1,1,5000.00,NULL,13500.00,33,"2013-08-28 17:03:13"
1,1618,1,1,8000.00,NULL,NULL,NULL,NULL
1,1620,1,1,5000.00,NULL,NULL,NULL,NULL
1,1623,1,2,12000.00,NULL,NULL,NULL,NULL
1,1624,1,2,0.00,NULL,9000.00,1241,"2013-09-02 18:29:53"
1,1625,1,2,12250.00,NULL,NULL,NULL,NULL
1,1627,1,2,20700.00,NULL,15000.00,33,"2013-08-29 17:18:36"
1,1628,1,2,9700.00,NULL,4000.00,2902,"2014-09-10 17:03:46"
1,1630,1,6,15000.00,NULL,NULL,NULL,NULL
1,1632,1,2,20000.00,NULL,NULL,NULL,NULL
1,1633,1,2,11171.00,NULL,NULL,NULL,NULL
1,1638,1,2,5350.00,NULL,NULL,NULL,NULL
1,1639,1,2,15000.00,NULL,NULL,NULL,NULL
1,1640,1,2,23000.00,NULL,12200.00,NULL,NULL
1,1649,1,2,15400.00,NULL,NULL,NULL,NULL
1,1650,1,2,6000.00,NULL,NULL,NULL,NULL
1,1651,1,2,9660.00,NULL,NULL,NULL,NULL
1,1652,1,3,7000.00,NULL,NULL,NULL,NULL
1,1653,1,1,12000.00,NULL,NULL,NULL,NULL
1,1655,1,2,30000.00,NULL,NULL,NULL,NULL
1,1656,1,2,9350.00,NULL,9470.00,NULL,NULL
1,1657,1,1,4500.00,NULL,NULL,NULL,NULL
1,1659,1,2,2950.00,NULL,NULL,NULL,NULL
1,1662,1,2,12900.00,NULL,15000.00,2902,"2014-01-03 11:28:13"
1,1663,1,1,8400.00,NULL,NULL,NULL,NULL
1,1664,1,3,3500.00,NULL,NULL,NULL,NULL
1,1665,1,2,24500.00,NULL,16300.00,1241,"2013-09-06 17:02:24"
1,1666,1,2,5000.00,NULL,NULL,NULL,NULL
1,1667,1,2,50000.00,NULL,NULL,NULL,NULL
1,1669,1,1,10000.00,NULL,NULL,NULL,NULL
1,1670,1,1,10000.00,NULL,NULL,NULL,NULL
1,1675,1,2,28013.00,NULL,NULL,NULL,NULL
1,1682,1,1,20000.00,NULL,NULL,NULL,NULL
1,1683,1,1,7000.00,NULL,NULL,NULL,NULL
1,1685,1,2,-400.00,NULL,NULL,NULL,NULL
1,1686,1,1,12.00,NULL,NULL,NULL,NULL
1,1691,1,2,2000.00,NULL,NULL,NULL,NULL
1,1694,1,2,17250.00,NULL,15250.00,33,"2013-09-03 11:42:13"
1,1696,1,2,11230.00,NULL,8230.00,NULL,NULL
1,1697,1,2,7040.00,NULL,7000.00,33,"2013-09-03 13:16:56"
1,1700,1,2,14950.00,NULL,8000.00,2902,"2014-10-31 12:55:13"
1,1702,1,1,30000.00,NULL,NULL,NULL,NULL
1,1703,1,1,10000.00,NULL,NULL,NULL,NULL
1,1708,1,2,29500.00,NULL,20000.00,33,"2013-09-04 13:07:03"
1,1709,1,2,10000.00,NULL,NULL,NULL,NULL
1,1712,1,2,10000.00,NULL,NULL,NULL,NULL
1,1714,1,2,16000.00,NULL,15500.00,1241,"2013-09-05 11:55:00"
1,1717,1,2,9700.00,NULL,NULL,NULL,NULL
1,1718,1,2,6000.00,NULL,NULL,NULL,NULL
1,1723,1,1,6500.00,NULL,6000.00,1241,"2013-10-31 14:45:51"
1,1725,1,1,2600.00,NULL,NULL,NULL,NULL
1,1726,1,2,27500.00,NULL,NULL,NULL,NULL
1,1728,1,2,18000.00,NULL,NULL,NULL,NULL
1,1731,1,2,30100.00,NULL,16000.00,33,"2013-09-10 14:33:12"
1,1732,1,2,8100.00,NULL,NULL,NULL,NULL
1,1734,1,2,17200.00,NULL,NULL,NULL,NULL
1,1737,1,1,26000.00,NULL,21420.00,33,"2013-09-11 17:56:04"
1,1741,1,2,6117.00,NULL,9000.00,2166,"2014-07-03 11:17:31"
1,1743,1,1,4000.00,NULL,NULL,NULL,NULL
1,1744,1,1,5768.00,NULL,NULL,NULL,NULL
1,1745,1,1,13000.00,NULL,NULL,NULL,NULL
1,1751,1,2,39688.00,NULL,18000.00,33,"2013-09-09 11:36:11"
1,1752,1,1,4800.00,NULL,NULL,NULL,NULL
1,1755,1,2,13350.00,NULL,NULL,NULL,NULL
1,1757,1,1,10000.00,NULL,NULL,NULL,NULL
1,1761,1,2,19000.00,NULL,15000.00,2166,"2014-12-22 17:15:55"
1,1762,1,1,12500.00,NULL,NULL,NULL,NULL
1,1764,1,1,5000.00,NULL,NULL,NULL,NULL
1,1765,1,2,13520.00,NULL,11220.00,NULL,NULL
1,1768,1,1,6000.00,NULL,NULL,NULL,NULL
1,1770,1,4,10.00,NULL,NULL,NULL,NULL
1,1773,1,2,15180.00,NULL,15400.00,NULL,NULL
1,1774,1,2,6974.00,NULL,NULL,NULL,NULL
1,1782,1,2,6850.00,NULL,6000.00,33,"2013-09-12 18:26:13"
1,1785,1,2,2000.00,NULL,NULL,NULL,NULL
